DE001204K;49 160045;+49 89 166809;http://www.deutschecontrols.de;;https://de.kompass.com/c/deutsche-controls-gmbh/de659561/;info@deutschecontrols.de;DST;Deutsche Controls GmbH
DE052749W;+49 4758 444;;www.ropers-nordleda.de;;;info@deutsche-heufarm.de;DST;FRUCHTGROSSHANDEL HANS-HERMANN ROPERS
DE049042W;;;www.deutscheindogmbh.de;;;info@deutscheindogmbh.de;DST;DEUTSCHE INDO GMBH C/O ENGEL, HECKMANN & PARTNER
DE049432W;+49 40 3003937 0;;www.deutsche-melasse.de;;;info@deutsche-melasse.de;DST;DMH DEUTSCHE MELASSE HANDELSGESELLSCHAFT MBH
DE049056F;+49 621 3972420;;;;;info@deutschemetall.de;DST;DEUTSCHEMETALL GMBH
DE049057W;+49 1525 9438205;;www.deutschepalettenservice.de;;;info@deutschepalettenservice.de;DST;DEUTSCHEPALETTENSERVICE GMBH
DE049051W;+49 40 696576 0;;www.deutsche-sinomed.com;;;info@deutsche-sinomed.com;DST;DEUTSCHE SINOMED GMBH & CO. KG
DE049073W;+49 6172 2659276;;www.devolint.com;;;info@devolint.com;PST;DEVOLINT GMBH
DE048867W;+49 951 9339 0;;www.de-we.de;;;info@de-we.de;DST;DENSCHEILMANN + WELLEIN GMBH
DE049087W;+49 7462 923930;;www.dewimed.de;;;info@dewimed.de;DST;DEWIMED MEDIZINTECHNIK GMBH
DE049095W;+49 7348 407488 0;;www.dexpro.eu;;;info@dexpro.eu;DST;DEXPRO GMBH
DE049118W;+49 2203 5757013;;www.dgs-portal.de;;;info@dgs-portal.de;DST;DGS E.K.
DE049135F;+49 2152 9146 0;;;;;info@dhg-vertrieb.com;DST;DHG VERTRIEBS- UND CONSULTINGGESELLSCHAFT MBH
DE001576K;49 64210;+49 6221 64210;http://www.diafood.de;;no service;info@diafood.de;DST;DIAFOOD GmbH
DE004357K;49 790890;;http://www.diamond.de;;;info@diamond.de;DST;DIAMOND GmbH
DE049169W;+49 4129 95540;;www.diamond-feuerwerk.de;;;info@diamond-feuerwerk.de;DST;DIAMOND FEUERWERK VERTRIEB GMBH
DE049778W;+49 176 47669679;;www.diamondtopbrands.de;;;info@diamondtopbrands.de;DST;DTB DIAMOND TOP BRANDS GMBH
DE049171F;+49 6196 6506 0;;;;;info@diamos.com;PST;DIAMOS AG
DE068991W;+49 711 500782 30;;www.diashop24.com;;;info@diashop24.com;DST;SCREEN MARKETING E.K.
DE049194W;;;www.dicoin.de;;;info@dicoin.de;DST;DICOIN GMBH
DE001729K;49 97220;;http://www.dicota.de;;;info@dicota.de;PST;DICOTA GmbH
DE002736K;49 246730;;http://www.dictator.de;;;info@dictator.de;CON;Dictator Technik GmbH
DE049219W;+49 5922 7799 0;;www.diederichs.com;;;info@diederichs.com;DST;DIEDERICHS KAROSSERIETEILE GMBH
DE057225W;+49 9771 7191;;www.diefilmzone.de;;;info@diefilmzone.de;ICT;INFILO GMBH
DE049207W;+49 3928 769260;;www.die-fliesenmacher.de;;;info@die-fliesenmacher.de;DST;DIE FLIESENMACHER GMBH
DE049221F;+49 7551 8901;;;;;info@diehl-defence.de;DST;DIEHL DEFENCE GMBH & CO KG
DE004652K;49 912279420;;http://www.diehr-rabenstein.de;;;info@diehr-rabenstein.de;DST;D & R  Wolfgang Diehr + Harald Rabenstein GbR
DE062089E;+49 3883 7350;;https://www.emsland-group.de/;w23;Done: eMail to jelvers@diemecklenburger.de /  Herr Jörg Elvers.;info@diemecklenburger.de;DST;MECKLENBURGER KARTOFFELVEREDLUNG GMBH
DE049264W;+49 89 3174564;;www.digits-gmbh.de;;;info@digits-gmbh.de;ICT;DIGITS GMBH
DE049415W;+49 2234 9895296;;www.dii-gmbh.com;;;info@dii-gmbh.com;DST;DLL INTERNATIONAL IMPEX  GMBH
DE049272F;+49 30 77309240;;;;;info@dilax.com;ICT;DILAX INTELCOM GMBH
DE049285W;+49 2421 888999;;www.dimei.de;;;info@dimei.de;DST;DIMEI-PRODUCTS WORLD UG (HAFTUNGSBESCHRAENKT) & CO. KG
DE049299W;;;www.dingoet.com;;;info@dingoet.com;DST;DINGOET GMBH
DE001369K;49 36860;;http://www.dinox.com;;;info@dinox.com;DST;DINOX Handels GmbH
DE002747K;49 40658750;+49 40658750;http://www.dinse.eu;;;info@dinse.eu;PST;DINSE G.m.b.H.
DE004388K;49 2604200;;http://www.direct-recycling.de;;;info@directrecycling.de;PST;DIRECTrecycling GmbH
DE049326W;+49 9605 91267;;www.dimoshop24.de;;;info@direkta-moden.de;DST;DIREKTA MODEN HANDELSGESELLSCHAFT MBH
DE049150F;+49 7181 9879 0;;;;;info@di-soric.com;DST;DI-SORIC SENSORS GMBH
DE049357W;+49 6146 909862;;www.distronic.de;;;info@distronic.de;ICT;DISTRONIC GMBH
DE058291F;+49 7321 9177 0;;;;;info@ditis.de;DST;JMV GMBH & CO. KG
DE049380F;+49 211 1793640;;;;;info@dixion.de;DST;DIXION VERTRIEB MEDIZINISCHER GERAETE GMBH
DE049385W;+49 421 17868026;;www.djbt.de;;;info@djbt.de;DST;DJBT - DIRK-JOCHEN BECKMANN TRADING GMBH
DE049394W;+49 176 70781483;;www.dk-gastro.com;;;info@dk-gastro.com;DST;DK GASTRO UG (HAFTUNGSBESCHRAENKT)
DE049398W;+49 7633 9806008;;www.dk-naturstein.com;;;info@dk-naturstein.com;DST;DK NATURSTEIN GMBH
DE049399W;+49 2871 239970;;www.dkpharma-gmbh.de;;;info@dkpharma-gmbh.de;DST;DK PHARMA GMBH
DE049404E;+49 40 374734 40;;;;;info@dksh.com;DST;DKSH GMBH
DE049405F;+49 2102 55180;;;;;info@dkv-euroservice.com;DST;DKV EURO SERVICE GMBH + CO. KG
DE049412F;+49 69 24788 257;;;;;info@dlg-international.com;PST;DLG INTERNATIONAL GMBH
DE049418F;+49 9673 9203 0;;;;;info@dlubal.com;ICT;DLUBAL SOFTWARE GMBH
DE049425F;+49 7635 827150;;;;;info@dmd-gmbh.de;DST;DMD GMBH
DE001876K;49 5064408;;http://www.dmgq.com;;;Info@dmgq.com;PST;DMGQ Management Academy
DE003008K;;;http://www.osterland.de;;;info@dmk.de;DST;DMK Deutsches Milchkontor GmbH
DE049447W;+49 69 1338531 1;;;;;info@d-mw.com;DST;DMW DEUTSCHE MARKENWAREN GMBH
DE050936W;+49 40 878779 60;;www.doebler-wa.de;;;info@doebler-wa.de;DST;ERICH G. DOEBLER E.K.
DE049493F;+49 6223 7298266;;;;;info@do-la.de;DST;DOLA VERTRIEBS GMBH
DE002934K;;;http://www.doll.eu;;;info@doll.eu;DST;DOLL Fahrzeugbau GmbH
DE049507F;+49 2572 8790;;;;;info@dometic-waeco.de;DST;DOMETIC GERMANY GMBH
DE049518F;+49 4408 8050;;;;;info@domo-moebel.de;DST;DOMO COLLECTION GMBH
DE049527W;+49 7346 30712 00;;www.donauprojektbau.de;;;info@donauprojektbau.de;CON;DONAU PROJEKTBAU GMBH
DE001361K;49 8890;;http://www.donges-steeltec.de;;;info@donges-steeltec.de;CON;Donges SteelTec GmbH
DE049535W;+49 202 7093410;;www.dongfeng-europe.com;;;info@dongfeng-europe.com;DST;DONG FENG EUROPE GROUP GMBH
DE049548E;+49 2133 5067100;;;;;info@doosan.com;DST;DOOSAN MACHINE TOOLS EUROPE GMBH
DE002931K;49 2539910;;http://www.dornier-consulting.com;;;info@dornier-consulting.com;PST;Dornier Consulting International GmbH
DE049569W;+49 9107 92442 0;;www.dossler-naturdarm.de;;;info@dossler-naturdarm.de;DST;DOSSLER NATURDARM GMBH
DE069590W;+49 2131 3845361;;www.dottilove.de;;;info@dottilove.de;DST;SILVIO IMPORT & EXPORT GMBH
DE003999K;49 69954270;;http://www.dqs-cfs.com;;;info@dqs-cfs.de;PST;DQS GmbH
DE049696W;+49 2661 91340;;www.dreitaler.de;;;info@dreitaler.de;DST;DREITALER THERMOTECHNIK GMBH
DE058412F;+49 5221 932 0;;;;;info@dresselhaus.de;DST;JOSEPH DRESSELHAUS GMBH & CO. KG
DE053440W;+49 581 90800;;www.dreyer-bienenhonig.de;;;info@dreyer-bienenhonig.de;DST;GERDAUTAL NATURKOST GMBH
DE001357K;;;http://www.drillmat.com;;;info@drillmat.com;DST;BMB Baumaschinen Beyer GmbH
DE049716F;+49 511 1610721;;;;;info@drimex.de;PST;DRIMEX HOLDINGGESELLSCHAFT MBH
DE002167K;49 804950;;http://www.dr-schroeder-cosmetica.de;;;info@dr-schroeder-cosmetica.de;DST;DR. SCHRÖDER COSMETICA GmbH & Co. KG
DE049731W;+49 157 70445960;;www.drselectronics.de;;;info@drselectronics.de;DST;DRS ELECTRONICS GMBH
DE049348W;;;;;;info@dst-gmbh.de;DST;DISPLAY SUPPLY TEAM ELEKTRONIK-BAUTEILE VERTRIEBS GMBH
DE049790W;+49 69 989727710;;www.dt-s.eu;;;info@dt-s.eu;DST;DTS GMBH DOWNHOLE TOOLS AND SERVICES
DE048227W;+49 202 6958436;;www.dub-gmbh.de;;;info@dub-gmbh.de;DST;D & B GMBH
DE049803W;+49 2236 39120;;www.ducati.de;;;info@ducati.de;DST;DUCATI MOTOR DEUTSCHLAND GMBH
DE004161K;49 92501;;http://www.duerkopp.com;;;info@duerkopp.com;DST;Dürkopp Fördertechnik GmbH
DE001924K;49 70170;;http://www.duerr-metalltechnik.de;;;info@duerr-metalltechnik.de;DST;DÜRR Metalltechnik
DE049815W;+49 4205 31620;;www.duevelsdorf.de;;;info@duevelsdorf.de;DST;DUEVELSDORF HANDELSGESELLSCHAFT MBH
DE049817E;+49 2102 61030;;;;;info@duferco.de;DST;DUFERCO DEUTSCHLAND GMBH
DE049825W;+49 69 9509020 0;;www.duko.de;;;info@duko.de;DST;DUKO HANDELSGESELLSCHAFT MBH
