DE074093F;+49 30 610814770;;;;;info@crobo.com;ICT;WEQ GLOBAL TECH SUB GMBH
DE048059W;;;www.crombachmotors.de;;;info@crombachmotors.de;DST;CROMBACHMOTORS GMBH
DE048060E;+49 231 878050;;;;;info@cronimet-legierungen.de;DST;CRONIMET LEGIERUNGEN DORTMUND HANDELSGESELLSCHAFT MBH
DE048066F;+49 6753 125712;;;;;info@crop-chem.eu;DST;CROP CHEM HANDELSGESELLSCHAFT MBH
DE045502W;;;www.cruiser-connection.de;;;info@cruiser-connection.de;DST;BETTINA SCHWARZ E.K.
DE048078W;+49 1578 8315646;;www.cryptosupply.eu;;;info@cryptosupply.de;DST;CRYPTO SUPPLY UG (HAFTUNGSBESCHRAENKT)
DE002987K;49 88060;;http://www.cs2-informatik.de;;;info@cs2-itec.de;PST;Cs2 ITEC GmbH & Co. KG
DE048089E;+49 2451 625 0;;;;;info@csb-system.de;ICT;CSB-SYSTEM AG
DE001335K;49 409220;;http://www.csc-group.de;;;info@csc-handel.com;DST;CSC Group GmbH
DE048095W;+49 2131 3843922;;www.csline.com;;;info@csline.com;DST;CSL INTERNATIONAL BUSINESS GMBH
DE048096W;;;www.csn-germany.de;;;info@csn-germany.de;ICT;CSN - GERMANY GMBH
DE048103W;+49 2923 9715 910;;www.ctagro.com;;;info@ctagro.de;DST;CT AGRO GMBH
DE042941W;;;www.ct-uhren.de;;;info@ct-uhren.de;DST;AMLOG GMBH
DE002876K;49 94510;;http://www.cubus.eu;;;info@cubus.eu;ICT;CUBUS AG
DE048156W;;;www.cdbrands.de;;;info@culinarydistribution.de;DST;CULINARY DISTRIBUTION E.K.
DE048165W;+49 421 6594168;;www.cup-mug.de;;;info@cup-mug.de;DST;CUP + MUG COMPANY GMBH
DE048169W;+49 2335 849110;;www.curef.de;;;info@curef.de;DST;CUREF GMBH METALL- U. KUNSTSTOFFHANDEL
DE048198W;+49 9573 2397867;;www.cwhpro.de;;;info@cwhpro.de;DST;CWHPRO UG (HAFTUNGSBESCHRAENKT)
DE048206W;+49 228 22777 60;;www.cybercon.de;;;info@cybercon.de;ICT;CYBERCON GESELLSCHAFT FUER NEUE MEDIEN MBH
DE048220W;+49 6404 90437;;www.cytolabor.de;;;info@cytolabor.de;PST;CYTO LABOR- UND VERTRIEBS GMBH
DE001288K;49 83159160;;http://www.dachser.de;;;info@dachser.com;PST;DACHSER SE
DE048369W;+49 171 2006946;;www.dakaj-schulz-bau.de;;;info@dakaj-schulz-bau.de;CON;DAKAJ UND SCHULZ BAUGESELLSCHAFT MBH
DE048371W;+49 33204 630001;;www.dakatec.de;;;info@dakatec.de;DST;DAKATEC GMBH
DE048382F;+49 6831 95900;;;;;info@dallmayr-automatenservice-gmbh.de;DST;DALLMAYR AUTOMATEN-SERVICE GMBH
DE041039W;+49 69 7430360;;www.daltonffm.com;;;info@daltonffm.com;DST;DALTON TRADING WARENHANDELSGESELLSCHAFT MBH
DE048395W;;;www.damast-technology.com;;;info@damast-technology.com;DST;DAMAST GMBH - DEUTSCHE ANLAGEN- UND MASCHINENBAU-TECHNOLOGIE
DE052044W;+49 30 6606870;;www.dameris.de;;;info@dameris.de;DST;FERDINAND DAMERIS GMBH & CO. STRUMPFWARENPRODUKTION UND -HANDEL KG
DE048401W;+49 40 5266335;;www.damiex.de;;;info@damiex.de;DST;DAMIEX IMPORT-EXPORT GMBH
DE048426W;+49 40 3070870;;www.dangschat-toh.com;;;info@dangschat-toh.com;DST;DANGSCHAT T.O.H. GMBH & CO. KG
DE048429W;+49 212 314532;;www.danieldanger.com;;;info@danieldanger.com;DST;DANIEL DANGER
DE048447W;+49 7305 23904;;www.danu.de;;;info@danu.de;DST;DANU FIBRAS HANDELSGESELLSCHAFT MBH
DE001375K;49 338536500;;http://www.daphi.de;;;info@daphi.de;ICT;DaPhi GmbH
DE048463W;+49 511 61659890;;www.darimex.de;;;info@darimex.de;DST;DARIMEX GMBH
DE003378K;49 8710;;http://www.darmstadt.ihk24.de;;;info@darmstadt.ihk.de;PST;Industrie- und Handelskammer Darmstadt
DE048470W;+49 6233 73777 0;;www.darson-butsch.de;;;info@darson-butsch.de;DST;DARSON & BUTSCH GMBH
DE048472E;+49 211 496060;;;;;info@dartimport.de;DST;DART GROUP GMBH
DE048479W;;;;;;info@dasgmbh.de;ICT;DAS DIGITAL APPLICATION SYSTEMS GMBH
DE048490W;+49 3774 15560;;www.dasys.net;;;info@dasys.net;ICT;DASYS COMPUTER GMBH
DE003482K;49 47020;;http://www.datadirect.de;;;info@datadirect.de;ICT;datadirect GmbH
DE048504W;+49 89 9965250;;www.datakom.de;;;info@datakom.de;DST;DATAKOM GESELLSCHAFT FUER DATENKOMMUNIKATION MBH
DE048509W;+49 221 7406037;;www.datapos-cctv.de;;;info@datapos-cctv.de;PST;DATAPOS CCTV ENGINEERING UG (HAFTUNGSBESCHRAENKT)
DE001580K;49 953140;;http://www.datatranslation.de;;;info@datatranslation.de;ICT;Measurement Computing GmbH
DE003522K;49 710456257;;http://www.dati.de;;;info@dati.de;ICT;Return on Intelligence Deutschland GmbH
DE048520W;;;www.dauer-power.de;;;info@dauer-power.de;DST;DAUER-POWER VERTRIEBS GMBH
DE048533W;+49 40 2800200 0;;de.davidoff.ch;;;info@davidoff.com;DST;DAVIDOFF OF GENEVA GERMANY GMBH
DE048553W;+49 203 3489444;;www.daz-gmbh.de;;;info@daz-gmbh.de;DST;DAZ DUISBURGER AUTOMOBILZENTRUM GMBH
DE048590W;+49 711 90774570;;www.dck-med.de;;;info@dck-med.de;DST;DCK MED GMBH
DE048596W;+49 2104 95950;;www.dcp-gmbh.net;;;info@dcp-gmbh.net;DST;DCP EDV BERATUNGSGESELLSCHAFT MBH
DE048229W;+49 2151 1533586;;www.dc-techtrade.com;;;info@dc-techtrade.com;PST;D & C TECHTRADE GMBH
DE059989E;+49 2159 9180;;;;;info@dde.kyocera.com;DST;KYOCERA DOCUMENT SOLUTIONS DEUTSCHLAND GMBH
DE041531E;+49 621 3810;;;;;info@de.abb.com;PST;ABB AUTOMATION GMBH
DE004487K;49 2240;;http://www.bombardiertransport.com;;;info@de.bombardier.com;PST;Entwicklung von Bahnsteuerungssystemen
DE072155E;+49 6101 55 0;;;;;info@de.lahmeyer.com;PST;TRACTEBEL ENGINEERING GMBH
DE061678F;+49 781 6160;;;;;info@de.markant.com;ICT;MARKANT SERVICES INTERNATIONAL GMBH
DE001298K;49 2301290;;http://www.people-gmbh.de;;;info@de.rhenus.com;PST;Rhenus SE & Co. KG
DE073642F;+49 6151 39720;;;;;info@de.vwr.com;DST;VWR INTERNATIONAL GMBH
DE048635W;+49 176 48247275;;www.deathbytray.com;;;info@deathbytray.com;ICT;DEATH BY TRAY GMBH
DE048652W;+49 40 32005208;;www.dechem-tech.com;;;info@dechem-tech.com;DST;DECHEM-TECH. GMBH
DE048653E;+49 40 611911 0;;;;;info@dechow-dl.de;CON;DECHOW DIENSTLEISTUNGSGESELLSCHAFT MBH
DE048674W;+49 40 25497861;;dedic-gmbh.de;;;info@dedic-gmbh.de;DST;DEDIC GMBH
DE048606W;+49 89 818026 0;;www.dega-auto.de;;;info@dega-auto.de;DST;DE GA AUTO GMBH
DE048690W;+49 2597 9604 0;;www.degener-staplertechnik.de;;;info@degener-staplertechnik.de;DST;DEGENER STAPLERTECHNIK VERTRIEBS-GMBH
DE048322F;+49 621 470970;;;;;info@deg-sued.de;DST;DACHDECKER EINKAUF SUED EG
DE048711W;+49 211 54256700;;www.deimex.de;;;info@deimex.de;DST;DEIMEX AUSSENHANDEL GMBH & CO. KOMMANDITGESELLSCHAFT
DE048722W;+49 40 49203552;;www.dej-umwelt.de;;;info@dej-umwelt.de;PST;DEJ UMWELT GMBH
DE048736W;+49 521 55600 975;;dekoshop-bielefeld.de;;;info@dekoshop-bielefeld.de;DST;DEKOSHOP BIELEFELD GMBH
DE054694W;+49 4103 5091;;www.delhees.de;;;info@delhees.de;DST;H. DELHEES G.M.B.H.
DE048762W;+49 40 73671627;;www.delimondo.de;;;info@delimondo.de;DST;DELIMONDO HANDELS GMBH & CO. KG
DE048780W;+49 2236 39990;;www.delphinverlag.de;;;info@delphinverlag.de;DST;DELPHIN VERLAG GMBH
DE048789W;+49 4101 47690;;www.delta-export-bearings.de;;;info@delta-export-bearings.de;DST;DELTA EXPORT GMBH
DE048785W;+49 30 4081722990;;www.deltakg.de;;;info@deltakg.de;PST;DELTA CONSULTING GMBH & CO. KG
DE048811W;+49 40 535339 0;;www.deltex.de;;;info@deltex.de;DST;DELTEX HANDELSGESELLSCHAFT MBH
DE044701F;+49 8631 9001 0;;;;;info@demmelhuber.de;CON;BAIERL & DEMMELHUBER INNENAUSBAU GMBH
DE048843W;+49 69 24450181;;www.denaco-corporation.com;;;info@denaco-corporation.com;DST;DENACO GMBH
DE048852W;+49 2554 9199160;;www.deniema.com;;;info@deniema.com;DST;DENIEMA GMBH
DE048861E;+49 5731 7530;;;;;info@denios.de;PST;DENNIG CAPITAL PARTNER GMBH
DE048868E;+49 8165 9440;;;;;info@denso-auto.de;DST;DENSO AUTOMOTIVE DEUTSCHLAND GMBH
DE049146W;+49 211 5287165;;www.dental-im.com;;;info@dental-im.com;DST;DI&M - DENTAL INNOVATION & MARKETING E.K.
