DE051901F;+49 3741 15610;;;;;info@fasys-planung.de;PST;FASYS-PLANUNG GMBH
DE051907W;+49 621 41941 0;;www.fauthchemie.de;;;info@fauthchemie.de;DST;FAUTH GMBH & CO. KG
DE051922W;+49 9802 957122;;www.fbg-ansbach-fuerth.de;;;info@fbg-ansbach-fuerth.de;DST;FBG-HOLZHANDEL GMBH
DE051953W;;;www.febedo.de;;;info@febedo.de;DST;FEBEDO UG (HAFTUNGSBESCHRAENKT)
DE051961W;;;www.federica-milano.com;;;info@federica-milano.com;DST;FEDERICA MILANO GMBH
DE051962W;+49 2931 9635 0;;www.federtech.com.de;;;info@federtech.com;DST;FEDERTECH AUTOMOTIVE GMBH
DE067272F;+49 6432 955 0;;;;;info@feinkost-dittmann.de;DST;REICHOLD FEINKOST GMBH
DE067271E;+49 6432 955 0;;;;;info@feinkost-dittmann.de;DST;REICHOLD FEINKOST GMBH
DE001455K;49 3810;;http://www.feinmess-suhl.de;;;info@feinmess-suhl.de;DST;Feinmess Suhl GmbH
DE052023W;+49 9287 500177;;www.fenixdeutschland.de;;;info@fenixdeutschland.de;DST;FENIX DEUTSCHLAND GMBH
DE052083W;;;www.fesko-therm.de;;;info@fesko-therm.de;DST;FESKO THERM GMBH
DE053759W;+49 6781 563377;;www.feueropale.de;;;info@feueropale.de;DST;GIRASOL EDELSTEINHANDEL E.K.,
DE052095W;+49 921 69875;;www.feuerpfeil.de;;;info@feuerpfeil.de;DST;FEUERPFEIL GMBH
DE074369W;+49 2932 8963880;;www.fe-wilson.de;;;info@fe-wilson.de;DST;WILSON GMBH
DE002612K;49 48120;;http://www.ffg-flensburg.de;;;info@ffg-flensburg.de;DST;FFG FLENSBURGER FAHRZEUGBAU GESELLSCHAFT MBH
DE003978K;49 922999390;;http://www.fiatec.com;;;info@fiatec.com;PST;fiatec - Filter & Aerosol Technologie GmbH
DE052134W;+49 4761 926380;;www.fibertrax.de;;;info@fibertrax.de;ICT;FIBERTRAX GMBH
DE052137W;+49 40 3680167 0;;www.fibrosan.de;;;info@fibrosan.de;DST;FIBROSAN GMBH
DE052138W;+49 151 45442135;;www.ficanka.de;;;info@ficanka.de;CON;FICANKA GMBH
DE052149W;+49 201 24054660;;www.fiedler-sohn.de;;;info@fiedler-sohn.de;DST;FIEDLER & SOHN   GMBH & CO. KG
DE052154W;+49 8541 919934;;www.fiesta-viva.de;;;info@fiesta-viva.de;DST;FIESTA VIVA PETER MARKUS E.K.
DE052159W;+49 8196 9300 0;;www.filcap.de;;;info@filcap.de;DST;FILCAP ELEKTRONISCHE-BAUELEMENTE VERTRIEBS GMBH
DE052186W;;;www.fineogmbh.de;;;info@fineogmbh.de;DST;FINEO GMBH
DE052187W;+49 30 656608911;;www.finepoultry.de;;;info@finepoultry.de;DST;FINEPOULTRY GMBH
DE052192W;+49 8191 93691 0;;www.msnaturprodukte.de;;;info@finisdirect.de;DST;FINIS DIRECT GMBH
DE052211W;+49 40 348098 84;;www.fire-and-flame.de;;;info@fire-and-flame.de;DST;FIRE & FLAME HANDELS- UND BETEILIGUNGSGESELLSCHAFT MBH
DE002246K;49 97960;;http://www.firedos.de;;;info@firedos.de;PST;FireDos GmbH
DE001534K;49 35657729;;http://www.firmen-webagentur.de;;;info@firmen-webagentur.de;ICT;Firmen Webagentur - München Inh. Sladjana Vojcic
DE052237F;+49 6021 45484 0;;;;;info@firstwaters.de;PST;FIRSTWATERS GMBH
DE047371W;+49 202 73909 0;;www.fischbacher.com;;;info@fischbacher.com;DST;CHRISTIAN FISCHBACHER GESELLSCHAFT MIT BESCHRAENKTER HAFTUNG
DE003218K;49 7496860;;http://www.fischer-hrm.de;;;info@fischer-hrm.de;PST;Fischer HRM GmbH Internationale Berater für Human Resources Management
DE004182K;49 9740;;http://www.fischermesstechnik.de;;;info@fischermesstechnik.de;PST;Fischer Mess- und Regeltechnik GmbH
DE001403K;49 9284627;;http://www.fischer-wiesbaden.de;;;info@fischer-wiesbaden.de;DST;A. + E. Fischer-Chemie GmbH & Co.KG
DE052238F;+49 9723 9188 0;;;;;info@fis-gmbh.de;ICT;FIS INFORMATIONSSYSTEME UND CONSULTING GMBH
DE052256F;+49 89 991538 29;;;;;info@fishermans-partner.de;DST;FISHERMAN'S PARTNER ANGLER-FACHMARKT GMBH
DE052260W;+49 9126 1407;;www.fistertrading.com;;;info@fistertrading.com;DST;FISTER TRADING GMBH
DE052266W;+49 2772 9969985;;www.fitters-footwear.com;;;info@fitters-footwear.com;DST;FITTERS FOOTWEAR GMBH
DE052268W;;;www.fitzcars.com;;;info@fitzcars.com;DST;FITZ GROUP GMBH
DE052298W;+49 40 3344180;;www.flamant.com;;;info@flamant.com;DST;FLAMANT DEUTSCHLAND GMBH
DE055134W;+49 40 756070 0;;www.fleisch.de;;;info@fleisch.de;DST;HANSEATISCHE FLEISCHHANDELSGESELLSCHAFT M.B.H.
DE052313F;+49 2304 9310;;;;;info@fleischhacker.biz;DST;FLEISCHHACKER GMBH & CO.KG LABOREINRICHTUNGEN MEDIZINTECHNIK
DE065760W;+49 6831 77037;;www.fleisch-schu.de;;;info@fleisch-schu.de;DST;PETER SCHU GMBH & CO. KG
DE052329W;+49 451 8999401;;www.flexschlauch-produktion.de;;;info@flexschlauch-luebeck.de;DST;FLEXSCHLAUCH PRODUKTIONS GMBH
DE052341W;+49 9633 919137;;www.fliesen-boegershausen.de;;;info@fliesen-boegershausen.de;DST;FLIESENZENTRUM BOEGERSHAUSEN GMBH
DE052334W;+49 8233 7932009;;www.fliesen-jeckel.de;;;info@fliesen-jeckel.de;CON;FLIESEN JECKEL GMBH
DE052339W;+49 3445 71470;;www.fliesen-naumburg.de;;;info@fliesen-naumburg.de;DST;FLIESENCENTER NAUMBURG GMBH
DE052358W;+49 7033 32456;;;;;info@florigard.de;DST;FLORIGARD WOLFGANG HAMP
DE052369W;+49 5522 31242 0;;www.fluegel-gmbh.de;;;info@fluegel-gmbh.de;DST;FLUEGEL GMBH
DE003332K;49 941831;;http://www.fluidtechnologie.com;;;info@fluidtechnologie.com;CON;Fluidtec Flüssigkeitstechnologie
DE003954K;49 304780080;;http://www.ircon.com;;;info@flukeprocessinstruments.de;DST;Raytek GmbH
DE052634F;+49 6172 609 0;;;;;info@fmc-ag.de;DST;FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH
DE052384W;+49 551 309838 0;;www.fm-eis-concept.de;;;info@fm-eis-concept.de;DST;FM EIS-CONCEPT GMBH
DE002081K;;;;;;info@fmt-international.com;PST;FMT Medical GmbH
DE003359K;49 40508130;;http://www.fmt-international.com;;;info@fmt-international.com;PST;FMT International Executive Search GmbH
DE073695W;+49 40 656892 0;;www.fock-hh.de;;;info@fock-hh.de;DST;W.FOCK & SOHN KG
DE052401W;+49 7771 9144510;;www.focuselektro.com;;;info@focuselektro.com;CON;FOCUS ELEKTRO- UND AUTOMATISIERUNGSTECHNIK GMBH
DE052409W;+49 162 8376522;;www.foerstore.com;;;info@foerstore.com;DST;FOER GMBH
DE052417W;;;;;;info@fola-abfuelltechnik.de;DST;FOLA ABFUELLTECHNIK GMBH
DE052425W;+49 89 774430;;www.follina.biz;;;info@follina.biz;DST;FOLLINA GMBH
DE052427F;+49 89 45217060;;;;;info@follow-me-tech.com;ICT;FOLLOW-ME TECHNOLOGY GMBH
DE051161W;+49 211 975323 90;;;;;info@fomacon.de;DST;EU-OPERATIONS GMBH & CO. KG
DE052010W;+49 6104 9471620;;www.fonex.de;;;info@fonex.de;DST;FEMMAS GMBH
DE052438W;+49 2271 5696400;;www.foodinside.de;;;info@food-inside.de;DST;FOOD INSIDE VERTRIEBS GMBH
DE044358W;+49 621 8325 0948;;www.foria.de;;;info@foria.de;PST;AVS FORIA GMBH
DE001151K;49 6080;;;;;info@formoza.de;ICT;FORMOZA electronics GmbH
DE052474W;;;www.formulapharm.de;;;info@formulapharm.de;DST;FORMULA PHARMAZEUTISCHE PRODUKTE GMBH
DE052492W;+49 89 82969119;;www.forumstar.eu;;;info@forumstar.eu;DST;FORUM STAR GMBH
DE052502F;+49 89 416122860;;;;;info@fosotra.de;DST;FOSOTRA GMBH
DE052505F;+49 209 707070;;;;;info@fotoraabe.de;DST;FOTO RAABE GMBH
DE052518W;+49 2131 3818241;;www.foxbyren.de;;;info@foxbyren.com;DST;FOX BY REN GMBH
DE002331K;49 271435;;http://www.fpm.de;;;info@fpm.de;DST;FPM Holding GmbH
DE051715F;+49 7641 55346;;;;;info@fpturbo.com;PST;F.P. TURBOMACHINERY CONSULTANTS GMBH
DE001183K;49 961930;;http://www.fracht.com;;;info@fracht-dus.de;PST;FRACHT FWO AG
DE001433K;49 90140;;http://www.fracht.com;;;info@fracht-fra.de;PST;FRACHT FWO AG
DE004660K;49 880;;http://www.fraenkische.com;;;info@fraenkische.de;PST;FRÄNKISCHE Rohrwerke Gebr. Kirchner GmbH & Co. KG
DE052532W;+49 921 726120;;www.fbg-bayreuth.de;;;info@fraenkische-baugesellschaft.de;CON;FRAENKISCHE BAUGESELLSCHAFT FREILEITUNGSBAU UND ELEKTROINSTALLATION GMBH
DE052535W;;;www.fragus.de;;;info@fragus.de;PST;FRAGUS GMBH
DE001573K;49 939520;;http://www.frainer.de;;;info@frainer.de;DST;Achim Frainer Maschinenhandel GmbH
DE052536W;+49 6244 3269980;;www.framary.de;;;info@framary.de;DST;FRAMARY GMBH
DE052563W;+49 9831 9929000;;www.frankentrailer.de;;;info@frankentrailer.de;DST;FRANKEN TRAILER GMBH
DE052614W;+49 3528 4062491;;www.freiherr-von-maltzahn.de;;;info@freiherr-von-maltzahn.de;DST;FREIHERR VON MALTZAHN IMPORT/EXPORT GMBH
DE041625W;+49 211 23380898;;www.freshasia.de;;;info@freshasia.de;DST;AC COMMERCE GMBH
DE052641E;+49 5257 5050;;;;;info@fresh-wohnideen.de;DST;FRESH IDEEN FUERS WOHNEN GMBH
DE004697K;49 99819719;;http://www.freudenberg-it.de;;;info@freudenberg-it.de;ICT;Freudenberg IT Solution Consulting SE & Co. KG Standort München
