DE058401W;+49 89 765552;;;;;info@goldstein-fruchtimport.de;DST;JOSEF GOLDSTEIN FRUCHTIMPORT-EXPORT GMBH
DE054106W;+49 6821 9517368;;www.goldwindglobal.com;;;info@goldwind-windenergy.de;PST;GOLDWIND WINDENERGY GMBH
DE073776F;+49 2234 94700;;;;;info@gondrom.com;DST;WALTER GONDROM GROSSHANDEL IN TECHN. GUMMIWAREN U. ARMATUREN GMBH & CO. KG
DE054123W;+49 761 800090;;www.good-morning-saigon-freiburg-im-breisgau.de;;;info@good-morning-saigon.de;DST;GOOD MORNING SAIGON UG (HAFTUNGSBESCHRAENKT)
DE054137W;+49 201 89041460;;www.goprom.de;;;info@goprom.de;DST;GOPROM HANDELSGESELLSCHAFT MBH
DE056815W;+49 9383 90380 0;;www.gormet.eu;;;info@gormet.eu;DST;IEV HANDEL- UND HOLDING GMBH & CO. KG
DE054146W;+49 30 12088022;;www.goroh-international.de;;;info@goroh-international.de;DST;GOROH HANDEL INTERNATIONAL GMBH C/O DONG XUAN CENTER
DE004301K;49 4356960;;http://www.goth-elektrotechnik.de;;;info@goth-elektro.de;PST;GOTH Elektrotechnik GmbH
DE052731W;+49 7851 93780;;www.fromi-corporate.com;;;info@gourmandisesdelouise.com;DST;FROMI GMBH
DE071554W;+49 7755 919743;;www.grabmale-hochrhein.de;;;info@grabmale-hochrhein.de;DST;TEXCALL HANDELS-GMBH
DE001687K;49 49070;;http://www.graeff-gmbh.com;;;info@graeff-gmbh.com;PST;Gräff GmbH
DE054206W;+49 30 632222 110;;www.graforce.com;;;info@graforce.de;PST;GRAFORCE GMBH
DE071603W;+49 2161 665026;;www.granderath-stahl.de;;;info@granderath-stahl.de;DST;TH. GRANDERATH GESELLSCHAFT MIT BESCHRAENKTER HAFTUNG
DE054221W;+49 9181 3209900;;www.grandex.de;;;info@grandex.de;DST;GRANDEX AUTOHAUS GMBH
DE054229F;+49 911 3766070;;;;;info@granorte.de;DST;GRANORTE GMBH DEUTSCHLAND
DE001415K;49 339790;;http://www.gratenau.de;;;info@gratenau.de;DST;Holding Gratenau & Hesselbacher (GmbH & Co.) KG
DE004394K;49 1870;;http://www.graudatastorage.de;;;info@graudata.com;ICT;GRAU DATA GmbH
DE054240W;+49 211 30176009;;www.gray-concept.de;;;info@gray-concept.de;PST;GRAY CONCEPT GMBH
DE054292W;+49 3928 703770;;www.greenline-germany.de;;;info@greenline-germany.de;DST;GREENLINE OIL GMBH
DE054297F;+49 421 30921;;;;;info@greenyardfresh.de;DST;GREENYARD FRESH GERMANY GMBH
DE054299W;+49 2839 593631;;www.greenzone.nl;;;info@greenzone.nl;DST;GREENZONE GMBH
DE002834K;49 928752;;http://www.grensing.de;;;info@grensing.de;PST;Grensing Business Technology Consulting GmbH
DE069003W;+49 721 45195105;;www.grenzgaenger-shop.com;;;info@grenzgaenger-shop.com;DST;SD GRENZGAENGER INTERNATIONAL GMBH
DE054314F;+49 211 38070;;;;;info@grey.de;PST;GREY GERMANY GMBH
DE045622F;+49 461 505487 0;;;;;info@greylogix.de;PST;BILFINGER GREYLOGIX GMBH
DE002582K;49 776192150;;http://www.grieshaber-group.com;;;info@grieshaber-group.com;PST;GRIESHABER LOGISTICS GROUP AG
DE054325F;+49 7319 38089331;;;;;info@griffwerk.de;DST;GRIFFWERK GMBH
DE054327W;+49 203 55571;;www.grillo.de;;;info@grillo.de;DST;GRILLO CHEMIE GMBH
DE054337W;+49 7022 245988 0;;www.grisevic-bau.de;;;info@grisevic-bau.de;CON;GRISEVIC BAU GMBH
DE053118W;+49 3691 7353 0;;www.group-technologies.com;;;info@group-technologies.com;ICT;GAP AG
DE054373W;+49 1590 5432250;;www.growvit.com;;;info@growvit.com;DST;GROWVIT GMBH
DE053597E;+49 221 2068 0;;;;;info@grs.de;PST;GESELLSCHAFT FUER ANLAGEN- UND REAKTORSICHERHEIT (GRS) GGMBH
DE053023W;+49 171 6950500;;;;;info@grsys.de;DST;G.R.S. GRUENWALD REGALSYSTEME GMBH
DE041314W;+49 6806 994388;;www.gruenbeschlaege.de;;;info@gruenbeschlaege.de;DST;A & M GRUEN GMBH
DE054388W;;;www.gruene-kuh.com;;;info@gruene-kuh.com;DST;GRUENE KUH GMBH
DE054401W;+49 69 405008 0;;www.grundhoefer-frankfurt.de;;;info@grundhoefer-frankfurt.de;DST;GRUNDHOEFER GMBH
DE054423W;+49 421 7901599;;www.gsaexport.de;;;info@gsaexport.de;DST;GSA EXPORTAGENTUR E.K.
DE054412W;+49 40 63644363;;www.gsautomoto.de;;;info@gsautomoto.de;DST;GS AUTOMOTO E.K.
DE054440W;+49 30 89009227;;;;;info@gsm4you.de;DST;GSM4YOU GMBH
DE003464K;49 94840;;http://www.gsn-service.de;;;info@gsn-service.de;CON;GSN Maschinen-Anlagen-Service GmbH
DE053056W;+49 30 67899045;;www.gaertner-wein.de;;;info@gs-weine.de;DST;GAERTNER & SOEHNE GMBH
DE054458W;+49 38847 37544;;www.gt-agentur.com;;;info@gt-agentur.com;CON;GT-SERVICES GMBH
